token_id,Hat,Mouth,Clothes,Eyes,Earring,Background,Fur,trait_count
2646,43.29004329004329,153.84615384615384,49.504950495049506,18.148820326678766,1.4236902050113895,8.547008547008547,217.3913043478261,1.8789928598271326
3284,4.432624113475177,357.14285714285717,74.07407407407408,28.57142857142857,1.4236902050113895,7.79423226812159,15.723270440251572,3.937007874015748
9796,28.248587570621467,384.61538461538464,35.3356890459364,5.834305717619603,12.150668286755772,8.547008547008547,12.853470437017997,5.310674455655868
7345,93.45794392523365,222.22222222222223,5.299417064122946,144.92753623188406,1.4236902050113895,8.045052292839904,12.853470437017997,3.937007874015748
2800,43.29004329004329,357.14285714285717,42.5531914893617,13.315579227696405,1.4236902050113895,7.861635220125786,24.630541871921185,1.8789928598271326
7565,42.5531914893617,357.14285714285717,41.666666666666664,28.57142857142857,1.4236902050113895,8.051529790660226,8.136696501220504,1.8789928598271326
9455,23.809523809523807,384.61538461538464,41.666666666666664,5.834305717619603,1.4236902050113895,7.861635220125786,20.161290322580644,1.8789928598271326
7653,28.248587570621467,384.61538461538464,5.299417064122946,28.409090909090907,1.4236902050113895,8.051529790660226,24.630541871921185,3.937007874015748
8274,28.98550724637681,357.14285714285717,41.666666666666664,20.53388090349076,1.4236902050113895,7.79423226812159,24.630541871921185,1.8789928598271326
3953,4.432624113475177,384.61538461538464,5.299417064122946,24.57002457002457,1.4236902050113895,8.547008547008547,15.723270440251572,39.37007874015748
4572,23.809523809523807,357.14285714285717,49.504950495049506,25.38071065989848,1.4236902050113895,7.861635220125786,15.723270440251572,1.8789928598271326
4746,26.525198938992045,357.14285714285717,41.666666666666664,30.030030030030026,1.4236902050113895,7.8988941548183265,15.974440894568689,1.8789928598271326
9542,4.432624113475177,384.61538461538464,29.940119760479043,42.918454935622314,1.4236902050113895,7.79423226812159,7.396449704142013,3.937007874015748
481,4.432624113475177,357.14285714285717,46.51162790697675,20.53388090349076,22.779043280182233,7.74593338497289,20.408163265306122,1.8789928598271326
5713,43.29004329004329,357.14285714285717,35.3356890459364,11.82033096926714,1.4236902050113895,7.861635220125786,19.569471624266146,1.8789928598271326
3046,32.89473684210526,384.61538461538464,5.299417064122946,28.57142857142857,1.4236902050113895,7.861635220125786,12.853470437017997,3.937007874015748
2550,23.809523809523807,384.61538461538464,5.299417064122946,13.315579227696405,21.645021645021647,8.547008547008547,15.723270440251572,1.8789928598271326
73,112.35955056179776,37.59398496240602,53.191489361702125,18.148820326678766,22.779043280182233,8.045052292839904,217.3913043478261,5.310674455655868
4873,34.013605442176875,75.75757575757576,69.44444444444444,42.918454935622314,21.645021645021647,7.861635220125786,217.3913043478261,5.310674455655868
3749,32.89473684210526,36.76470588235294,29.940119760479043,144.92753623188406,1.4236902050113895,7.79423226812159,217.3913043478261,1.8789928598271326
9606,4.432624113475177,384.61538461538464,5.299417064122946,18.214936247723134,1.4236902050113895,8.045052292839904,8.136696501220504,39.37007874015748
5800,43.859649122807014,384.61538461538464,5.299417064122946,13.315579227696405,1.4236902050113895,8.547008547008547,7.2992700729927,3.937007874015748
8817,55.24861878453038,113.63636363636363,41.666666666666664,13.315579227696405,11.350737797956867,7.861635220125786,217.3913043478261,5.310674455655868
9941,63.69426751592357,357.14285714285717,5.299417064122946,11.82033096926714,1.4236902050113895,8.116883116883116,12.853470437017997,3.937007874015748
3722,4.432624113475177,384.61538461538464,29.940119760479043,5.834305717619603,21.645021645021647,7.861635220125786,7.2992700729927,1.8789928598271326
6833,31.446540880503143,357.14285714285717,5.299417064122946,24.57002457002457,12.150668286755772,8.547008547008547,21.09704641350211,1.8789928598271326
682,129.87012987012986,200.0,69.44444444444444,11.82033096926714,22.779043280182233,7.74593338497289,12.853470437017997,5.310674455655868
6207,51.282051282051285,84.03361344537815,44.052863436123346,204.08163265306123,1.4236902050113895,8.116883116883116,64.51612903225806,1.8789928598271326
4882,44.44444444444444,6.447453255963895,238.0952380952381,13.315579227696405,12.150668286755772,8.116883116883116,129.87012987012986,5.310674455655868
4448,32.89473684210526,384.61538461538464,5.299417064122946,11.82033096926714,1.4236902050113895,7.74593338497289,8.136696501220504,3.937007874015748
2432,4.432624113475177,222.22222222222223,61.34969325153375,18.214936247723134,1.4236902050113895,7.79423226812159,129.87012987012986,3.937007874015748
2488,4.432624113475177,61.34969325153375,35.3356890459364,204.08163265306123,1.4236902050113895,8.547008547008547,129.87012987012986,3.937007874015748
3105,138.88888888888889,4.401408450704225,61.34969325153375,14.084507042253522,1.4236902050113895,7.79423226812159,217.3913043478261,1.8789928598271326
1199,17.301038062283737,357.14285714285717,29.940119760479043,23.148148148148145,1.4236902050113895,7.79423226812159,7.396449704142013,1.8789928598271326
4980,83.33333333333333,39.21568627450981,45.24886877828054,23.148148148148145,22.779043280182233,8.547008547008547,217.3913043478261,5.310674455655868
5230,30.8641975308642,4.401408450704225,147.05882352941177,204.08163265306123,11.350737797956867,8.116883116883116,33.11258278145695,5.310674455655868
7901,138.88888888888889,99.00990099009901,156.25,18.148820326678766,11.350737797956867,7.74593338497289,7.396449704142013,5.310674455655868
4734,4.432624113475177,357.14285714285717,42.5531914893617,13.315579227696405,1.4236902050113895,7.861635220125786,12.853470437017997,3.937007874015748
2587,4.432624113475177,384.61538461538464,24.330900243309003,5.834305717619603,1.4236902050113895,8.051529790660226,7.2992700729927,3.937007874015748
768,63.291139240506325,222.22222222222223,84.03361344537815,18.214936247723134,11.350737797956867,7.79423226812159,25.188916876574307,5.310674455655868
1674,32.89473684210526,135.13513513513513,238.0952380952381,11.82033096926714,1.4236902050113895,7.8988941548183265,8.136696501220504,1.8789928598271326
565,28.248587570621467,357.14285714285717,24.330900243309003,5.834305717619603,1.4236902050113895,7.8988941548183265,8.136696501220504,1.8789928598271326
1401,17.301038062283737,128.2051282051282,238.0952380952381,5.834305717619603,1.4236902050113895,8.547008547008547,33.11258278145695,1.8789928598271326
3374,43.29004329004329,200.0,39.682539682539684,5.834305717619603,1.4236902050113895,7.8988941548183265,129.87012987012986,1.8789928598271326
2100,66.66666666666667,200.0,69.44444444444444,37.87878787878788,22.779043280182233,7.8988941548183265,19.569471624266146,5.310674455655868
8552,53.475935828877,75.75757575757576,39.52569169960474,18.214936247723134,11.350737797956867,7.79423226812159,217.3913043478261,5.310674455655868
6269,4.432624113475177,82.64462809917356,61.34969325153375,204.08163265306123,1.4236902050113895,8.045052292839904,57.14285714285714,3.937007874015748
4177,84.03361344537815,6.447453255963895,238.0952380952381,5.834305717619603,67.11409395973155,7.8988941548183265,8.136696501220504,5.310674455655868
696,138.88888888888889,106.38297872340425,147.05882352941177,5.834305717619603,1.4236902050113895,7.74593338497289,12.853470437017997,1.8789928598271326
6172,76.92307692307692,222.22222222222223,42.5531914893617,11.82033096926714,1.4236902050113895,7.79423226812159,57.14285714285714,1.8789928598271326
5315,55.24861878453038,222.22222222222223,53.191489361702125,41.32231404958678,11.350737797956867,7.861635220125786,25.188916876574307,5.310674455655868
7156,4.432624113475177,222.22222222222223,74.07407407407408,41.32231404958678,1.4236902050113895,8.051529790660226,64.51612903225806,3.937007874015748
1913,30.8641975308642,75.75757575757576,238.0952380952381,37.87878787878788,1.4236902050113895,8.045052292839904,25.188916876574307,1.8789928598271326
3529,84.03361344537815,222.22222222222223,43.10344827586207,28.409090909090907,12.150668286755772,7.74593338497289,15.974440894568689,5.310674455655868
197,84.03361344537815,14.025245441795231,49.26108374384237,41.32231404958678,1.4236902050113895,8.045052292839904,217.3913043478261,1.8789928598271326
7090,4.432624113475177,86.20689655172414,70.4225352112676,25.38071065989848,1.4236902050113895,8.116883116883116,217.3913043478261,3.937007874015748
7228,76.92307692307692,36.76470588235294,156.25,5.834305717619603,1.4236902050113895,7.861635220125786,129.87012987012986,1.8789928598271326
3483,31.446540880503143,222.22222222222223,69.44444444444444,5.834305717619603,67.11409395973155,7.861635220125786,7.396449704142013,5.310674455655868
5418,34.013605442176875,86.20689655172414,238.0952380952381,25.38071065989848,1.4236902050113895,8.045052292839904,21.09704641350211,1.8789928598271326
6633,93.45794392523365,153.84615384615384,42.5531914893617,66.2251655629139,22.779043280182233,7.861635220125786,19.569471624266146,5.310674455655868
793,63.69426751592357,75.75757575757576,29.940119760479043,13.315579227696405,1.4236902050113895,7.79423226812159,217.3913043478261,1.8789928598271326
9361,4.432624113475177,153.84615384615384,5.299417064122946,92.59259259259258,12.150668286755772,8.547008547008547,129.87012987012986,3.937007874015748
544,53.475935828877,41.49377593360996,42.5531914893617,30.030030030030026,12.150668286755772,8.045052292839904,217.3913043478261,5.310674455655868
446,153.84615384615384,30.030030030030026,84.03361344537815,28.409090909090907,67.11409395973155,8.547008547008547,33.11258278145695,5.310674455655868
6388,32.89473684210526,33.78378378378378,71.42857142857143,28.409090909090907,12.150668286755772,7.74593338497289,217.3913043478261,5.310674455655868
8580,55.24861878453038,4.401408450704225,238.0952380952381,66.2251655629139,22.779043280182233,7.8988941548183265,7.2992700729927,5.310674455655868
9452,17.301038062283737,99.00990099009901,95.23809523809523,144.92753623188406,1.4236902050113895,8.547008547008547,37.87878787878788,1.8789928598271326
9566,90.90909090909092,113.63636363636363,156.25,18.148820326678766,1.4236902050113895,7.861635220125786,15.723270440251572,1.8789928598271326
5486,4.432624113475177,49.504950495049506,69.44444444444444,204.08163265306123,1.4236902050113895,7.861635220125786,64.51612903225806,3.937007874015748
6605,112.35955056179776,200.0,42.5531914893617,30.030030030030026,1.4236902050113895,8.547008547008547,7.2992700729927,1.8789928598271326
118,4.432624113475177,135.13513513513513,29.940119760479043,204.08163265306123,1.4236902050113895,8.116883116883116,15.974440894568689,3.937007874015748
7449,23.809523809523807,204.08163265306123,43.10344827586207,30.030030030030026,67.11409395973155,7.861635220125786,20.408163265306122,5.310674455655868
3762,90.90909090909092,106.38297872340425,78.125,92.59259259259258,1.4236902050113895,8.051529790660226,21.09704641350211,1.8789928598271326
441,51.282051282051285,14.084507042253522,61.34969325153375,204.08163265306123,1.4236902050113895,8.051529790660226,57.14285714285714,1.8789928598271326
7508,54.94505494505494,204.08163265306123,70.92198581560284,32.467532467532465,1.4236902050113895,8.547008547008547,24.630541871921185,1.8789928598271326
6739,73.52941176470588,200.0,69.44444444444444,23.148148148148145,1.4236902050113895,7.79423226812159,20.161290322580644,1.8789928598271326
8005,153.84615384615384,128.2051282051282,48.543689320388346,20.876826722338205,12.150668286755772,7.8988941548183265,20.161290322580644,5.310674455655868
8539,32.89473684210526,222.22222222222223,84.03361344537815,5.834305717619603,22.779043280182233,8.045052292839904,15.723270440251572,5.310674455655868
5869,95.23809523809523,204.08163265306123,42.5531914893617,23.148148148148145,1.4236902050113895,8.051529790660226,20.161290322580644,1.8789928598271326
6964,39.682539682539684,204.08163265306123,46.51162790697675,45.45454545454546,21.645021645021647,7.79423226812159,24.630541871921185,5.310674455655868
8854,73.52941176470588,113.63636363636363,71.42857142857143,30.030030030030026,67.11409395973155,7.8988941548183265,25.188916876574307,5.310674455655868
8650,76.92307692307692,22.831050228310502,46.948356807511736,18.214936247723134,1.4236902050113895,7.79423226812159,217.3913043478261,1.8789928598271326
3398,54.94505494505494,222.22222222222223,65.35947712418302,5.834305717619603,22.779043280182233,7.8988941548183265,8.136696501220504,5.310674455655868
2489,4.432624113475177,84.03361344537815,43.10344827586207,30.030030030030026,1.4236902050113895,7.74593338497289,217.3913043478261,3.937007874015748
1119,30.8641975308642,163.93442622950818,48.543689320388346,5.834305717619603,1.4236902050113895,7.74593338497289,129.87012987012986,1.8789928598271326
991,76.92307692307692,99.00990099009901,147.05882352941177,20.876826722338205,11.350737797956867,7.74593338497289,20.408163265306122,5.310674455655868
8522,95.23809523809523,75.75757575757576,29.940119760479043,32.467532467532465,11.350737797956867,8.547008547008547,129.87012987012986,5.310674455655868
6780,30.8641975308642,200.0,43.10344827586207,37.87878787878788,1.4236902050113895,7.74593338497289,64.51612903225806,1.8789928598271326
5718,55.24861878453038,42.19409282700422,238.0952380952381,5.834305717619603,11.350737797956867,7.861635220125786,21.09704641350211,5.310674455655868
7581,153.84615384615384,14.084507042253522,156.25,20.53388090349076,21.645021645021647,7.79423226812159,7.2992700729927,5.310674455655868
6819,30.8641975308642,200.0,44.052863436123346,5.834305717619603,67.11409395973155,7.861635220125786,25.188916876574307,5.310674455655868
5312,54.94505494505494,200.0,49.504950495049506,30.030030030030026,12.150668286755772,8.547008547008547,25.188916876574307,5.310674455655868
9028,53.475935828877,113.63636363636363,45.24886877828054,144.92753623188406,1.4236902050113895,8.051529790660226,15.974440894568689,1.8789928598271326
8333,73.52941176470588,14.025245441795231,125.0,5.834305717619603,22.779043280182233,8.045052292839904,129.87012987012986,5.310674455655868
7010,76.92307692307692,204.08163265306123,70.92198581560284,13.315579227696405,1.4236902050113895,8.051529790660226,7.2992700729927,1.8789928598271326
3610,4.432624113475177,106.38297872340425,147.05882352941177,66.2251655629139,12.150668286755772,7.861635220125786,37.87878787878788,1.8789928598271326
9234,4.432624113475177,49.504950495049506,46.948356807511736,204.08163265306123,1.4236902050113895,7.861635220125786,64.51612903225806,3.937007874015748
542,28.248587570621467,82.64462809917356,147.05882352941177,92.59259259259258,1.4236902050113895,8.547008547008547,20.161290322580644,1.8789928598271326
528,31.446540880503143,36.76470588235294,48.78048780487805,11.82033096926714,22.779043280182233,8.045052292839904,217.3913043478261,5.310674455655868
5116,129.87012987012986,6.447453255963895,61.34969325153375,42.918454935622314,1.4236902050113895,8.045052292839904,129.87012987012986,1.8789928598271326
7681,129.87012987012986,19.801980198019802,45.24886877828054,45.45454545454546,1.4236902050113895,7.8988941548183265,129.87012987012986,1.8789928598271326
2133,153.84615384615384,135.13513513513513,48.78048780487805,11.82033096926714,1.4236902050113895,8.045052292839904,20.408163265306122,1.8789928598271326
350,63.291139240506325,4.401408450704225,238.0952380952381,20.876826722338205,21.645021645021647,7.8988941548183265,19.569471624266146,5.310674455655868
743,95.23809523809523,153.84615384615384,43.47826086956522,5.834305717619603,22.779043280182233,7.74593338497289,46.51162790697675,5.310674455655868
613,83.33333333333333,153.84615384615384,43.47826086956522,42.918454935622314,22.779043280182233,7.8988941548183265,20.161290322580644,5.310674455655868
7974,28.98550724637681,48.309178743961354,238.0952380952381,28.57142857142857,1.4236902050113895,7.79423226812159,24.630541871921185,1.8789928598271326
7582,34.013605442176875,204.08163265306123,84.03361344537815,20.53388090349076,1.4236902050113895,7.74593338497289,24.630541871921185,1.8789928598271326
6805,4.432624113475177,128.2051282051282,46.948356807511736,144.92753623188406,22.779043280182233,7.74593338497289,20.408163265306122,1.8789928598271326
8436,17.301038062283737,36.76470588235294,43.10344827586207,204.08163265306123,1.4236902050113895,7.8988941548183265,64.51612903225806,1.8789928598271326
1262,31.446540880503143,222.22222222222223,42.5531914893617,11.82033096926714,1.4236902050113895,8.116883116883116,57.14285714285714,1.8789928598271326
7621,4.432624113475177,222.22222222222223,69.44444444444444,20.876826722338205,1.4236902050113895,7.74593338497289,46.51162790697675,3.937007874015748
8824,32.89473684210526,6.447453255963895,95.23809523809523,13.315579227696405,1.4236902050113895,7.8988941548183265,217.3913043478261,1.8789928598271326
7712,90.90909090909092,113.63636363636363,147.05882352941177,5.834305717619603,1.4236902050113895,7.861635220125786,7.2992700729927,1.8789928598271326
9471,26.525198938992045,135.13513513513513,156.25,37.87878787878788,1.4236902050113895,8.547008547008547,8.136696501220504,1.8789928598271326
7303,90.90909090909092,222.22222222222223,29.940119760479043,14.084507042253522,1.4236902050113895,7.861635220125786,7.396449704142013,1.8789928598271326
651,54.94505494505494,49.504950495049506,238.0952380952381,13.315579227696405,1.4236902050113895,8.116883116883116,7.396449704142013,1.8789928598271326
1405,31.446540880503143,222.22222222222223,46.51162790697675,24.57002457002457,11.350737797956867,8.045052292839904,25.188916876574307,5.310674455655868
146,73.52941176470588,41.49377593360996,69.44444444444444,144.92753623188406,1.4236902050113895,8.547008547008547,33.11258278145695,1.8789928598271326
6677,44.84304932735426,14.084507042253522,238.0952380952381,5.834305717619603,45.04504504504504,7.79423226812159,12.853470437017997,5.310674455655868
7754,31.446540880503143,49.504950495049506,147.05882352941177,45.45454545454546,67.11409395973155,7.74593338497289,20.161290322580644,5.310674455655868
6473,76.92307692307692,4.401408450704225,45.24886877828054,18.214936247723134,1.4236902050113895,7.74593338497289,217.3913043478261,1.8789928598271326
185,26.525198938992045,14.084507042253522,84.03361344537815,204.08163265306123,1.4236902050113895,7.861635220125786,33.11258278145695,1.8789928598271326
132,95.23809523809523,163.93442622950818,48.78048780487805,18.214936247723134,12.150668286755772,8.045052292839904,21.09704641350211,5.310674455655868
3275,44.44444444444444,6.447453255963895,125.0,41.32231404958678,12.150668286755772,7.861635220125786,129.87012987012986,5.310674455655868
7724,76.92307692307692,163.93442622950818,5.299417064122946,92.59259259259258,1.4236902050113895,7.74593338497289,20.408163265306122,3.937007874015748
8989,51.282051282051285,204.08163265306123,71.42857142857143,14.084507042253522,1.4236902050113895,8.116883116883116,19.569471624266146,1.8789928598271326
3917,93.45794392523365,4.401408450704225,238.0952380952381,11.82033096926714,1.4236902050113895,7.8988941548183265,12.853470437017997,1.8789928598271326
8185,76.92307692307692,153.84615384615384,43.10344827586207,32.467532467532465,45.04504504504504,7.79423226812159,7.2992700729927,5.310674455655868
9777,4.432624113475177,153.84615384615384,39.52569169960474,144.92753623188406,1.4236902050113895,7.74593338497289,15.723270440251572,3.937007874015748
4946,138.88888888888889,99.00990099009901,69.44444444444444,18.148820326678766,12.150668286755772,7.861635220125786,20.408163265306122,5.310674455655868
1246,84.03361344537815,204.08163265306123,45.24886877828054,18.214936247723134,1.4236902050113895,8.547008547008547,7.2992700729927,1.8789928598271326
6279,55.24861878453038,204.08163265306123,69.44444444444444,23.148148148148145,1.4236902050113895,8.051529790660226,7.2992700729927,1.8789928598271326
9583,138.88888888888889,37.59398496240602,97.08737864077669,45.45454545454546,21.645021645021647,8.045052292839904,15.974440894568689,5.310674455655868
4766,73.52941176470588,200.0,35.3356890459364,28.409090909090907,1.4236902050113895,8.045052292839904,21.09704641350211,1.8789928598271326
2986,93.45794392523365,4.401408450704225,147.05882352941177,5.834305717619603,67.11409395973155,7.8988941548183265,37.87878787878788,5.310674455655868
5802,44.44444444444444,128.2051282051282,147.05882352941177,5.834305717619603,22.779043280182233,7.79423226812159,7.2992700729927,5.310674455655868
7863,4.432624113475177,4.401408450704225,125.0,204.08163265306123,12.150668286755772,7.79423226812159,8.136696501220504,1.8789928598271326
2319,42.5531914893617,153.84615384615384,95.23809523809523,45.45454545454546,1.4236902050113895,7.74593338497289,19.569471624266146,1.8789928598271326
4400,28.98550724637681,42.19409282700422,42.5531914893617,25.38071065989848,1.4236902050113895,7.8988941548183265,217.3913043478261,1.8789928598271326
7616,28.248587570621467,75.75757575757576,29.940119760479043,23.148148148148145,67.11409395973155,8.116883116883116,129.87012987012986,5.310674455655868
1657,55.24861878453038,84.03361344537815,56.17977528089888,144.92753623188406,1.4236902050113895,8.051529790660226,15.723270440251572,1.8789928598271326
5456,112.35955056179776,109.89010989010988,84.03361344537815,11.82033096926714,11.350737797956867,7.861635220125786,24.630541871921185,5.310674455655868
8211,32.89473684210526,135.13513513513513,147.05882352941177,14.084507042253522,11.350737797956867,8.547008547008547,12.853470437017997,5.310674455655868
4907,43.859649122807014,204.08163265306123,35.3356890459364,37.87878787878788,12.150668286755772,7.861635220125786,20.408163265306122,5.310674455655868
8891,44.44444444444444,204.08163265306123,69.44444444444444,18.148820326678766,1.4236902050113895,7.79423226812159,19.569471624266146,1.8789928598271326
2106,54.94505494505494,41.49377593360996,238.0952380952381,13.315579227696405,1.4236902050113895,8.045052292839904,7.396449704142013,1.8789928598271326
6925,55.24861878453038,204.08163265306123,45.24886877828054,14.084507042253522,21.645021645021647,8.045052292839904,12.853470437017997,5.310674455655868
1663,4.432624113475177,113.63636363636363,69.44444444444444,144.92753623188406,1.4236902050113895,7.74593338497289,20.408163265306122,3.937007874015748
7478,32.89473684210526,6.447453255963895,238.0952380952381,28.409090909090907,21.645021645021647,7.8988941548183265,24.630541871921185,5.310674455655868
6146,28.98550724637681,222.22222222222223,45.24886877828054,11.82033096926714,22.779043280182233,7.79423226812159,21.09704641350211,5.310674455655868
6571,84.03361344537815,4.401408450704225,238.0952380952381,5.834305717619603,11.350737797956867,7.861635220125786,8.136696501220504,5.310674455655868
6249,153.84615384615384,128.2051282051282,24.330900243309003,20.876826722338205,11.350737797956867,7.861635220125786,12.853470437017997,5.310674455655868
3666,34.013605442176875,30.030030030030026,238.0952380952381,37.87878787878788,1.4236902050113895,8.116883116883116,12.853470437017997,1.8789928598271326
8023,153.84615384615384,6.447453255963895,48.78048780487805,14.084507042253522,1.4236902050113895,7.8988941548183265,129.87012987012986,1.8789928598271326
8461,4.432624113475177,200.0,70.92198581560284,20.876826722338205,45.04504504504504,8.116883116883116,12.853470437017997,1.8789928598271326
5904,4.432624113475177,163.93442622950818,5.299417064122946,144.92753623188406,12.150668286755772,8.116883116883116,21.09704641350211,3.937007874015748
9135,84.03361344537815,128.2051282051282,49.504950495049506,20.53388090349076,21.645021645021647,8.045052292839904,46.51162790697675,5.310674455655868
7076,4.432624113475177,4.401408450704225,105.26315789473685,204.08163265306123,11.350737797956867,7.74593338497289,24.630541871921185,1.8789928598271326
3178,43.29004329004329,204.08163265306123,69.44444444444444,28.409090909090907,1.4236902050113895,7.74593338497289,7.396449704142013,1.8789928598271326
2117,93.45794392523365,109.89010989010988,71.42857142857143,20.53388090349076,1.4236902050113895,7.79423226812159,57.14285714285714,1.8789928598271326
4281,4.432624113475177,99.00990099009901,35.3356890459364,204.08163265306123,1.4236902050113895,7.8988941548183265,7.2992700729927,3.937007874015748
1048,63.291139240506325,222.22222222222223,35.2112676056338,23.148148148148145,1.4236902050113895,7.74593338497289,8.136696501220504,1.8789928598271326
5647,55.24861878453038,4.401408450704225,238.0952380952381,37.87878787878788,1.4236902050113895,8.116883116883116,15.723270440251572,1.8789928598271326
6349,28.98550724637681,204.08163265306123,53.191489361702125,45.45454545454546,1.4236902050113895,8.045052292839904,19.569471624266146,1.8789928598271326
4899,32.89473684210526,200.0,35.3356890459364,28.57142857142857,45.04504504504504,7.8988941548183265,7.396449704142013,5.310674455655868
6944,28.98550724637681,163.93442622950818,84.03361344537815,5.834305717619603,45.04504504504504,8.051529790660226,21.09704641350211,5.310674455655868
8915,17.301038062283737,204.08163265306123,97.08737864077669,25.38071065989848,1.4236902050113895,7.74593338497289,7.2992700729927,1.8789928598271326
3259,95.23809523809523,222.22222222222223,5.299417064122946,18.148820326678766,1.4236902050113895,8.116883116883116,7.396449704142013,3.937007874015748
7948,73.52941176470588,163.93442622950818,48.78048780487805,11.82033096926714,11.350737797956867,7.861635220125786,37.87878787878788,5.310674455655868
3017,95.23809523809523,153.84615384615384,70.92198581560284,13.315579227696405,1.4236902050113895,8.051529790660226,15.723270440251572,1.8789928598271326
1324,42.5531914893617,222.22222222222223,44.052863436123346,13.315579227696405,11.350737797956867,8.045052292839904,12.853470437017997,5.310674455655868
8664,51.282051282051285,4.401408450704225,69.44444444444444,5.834305717619603,1.4236902050113895,8.045052292839904,217.3913043478261,1.8789928598271326
6128,4.432624113475177,222.22222222222223,49.504950495049506,37.87878787878788,22.779043280182233,8.116883116883116,12.853470437017997,1.8789928598271326
4959,28.98550724637681,75.75757575757576,5.299417064122946,18.148820326678766,1.4236902050113895,7.79423226812159,217.3913043478261,3.937007874015748
